41.5175887367,-81.5490547033,-1208,-2576716,7.62939453125e-05,0.0001,0.0001
41.5175896167,-81.5490523817,-1208,-2576715,0.0695328712463,0.0001,0.0001
41.5175906067,-81.5490501733,-1208,-2576715,0.259277582169,0.0001,0.0001
41.5175914617,-81.5490479183,-1208,-2576716,0.4743475914,0.0001,0.0001
41.5175922583,-81.5490455467,-1208,-2576718,0.659300327301,0.0001,0.0001
41.5175932167,-81.54904327,-1208,-2576717,0.859297513962,0.0001,0.0001
41.5175940783,-81.5490409167,-1208,-2576722,1.07895994186,0.0001,0.0001
41.5175948767,-81.5490384833,-1211,-2576721,1.29497504234,0.0001,0.0001
41.5175957867,-81.5490361283,-1211,-2576723,1.46372294426,0.0001,0.0001
41.5175965683,-81.5490336583,-1211,-2576726,1.66035723686,0.0001,0.0001
41.5175973867,-81.5490312433,-1211,-2576723,1.8589348793,0.0001,0.0001
41.5175981917,-81.5490288383,-1211,-2576726,2.06896996498,0.0001,0.0001
41.51759891,-81.5490263917,-1211,-2576726,2.26180815697,0.0001,0.0001
41.5175997667,-81.5490240333,-1211,-2576729,2.46654367447,0.0001,0.0001
41.5176004967,-81.549021605,-1211,-2576727,2.66162514687,0.0001,0.0001
41.5176011433,-81.54901915,-1211,-2576731,2.86011147499,0.0001,0.0001
41.5176018583,-81.5490166783,-1211,-2576733,3.07365703583,0.0001,0.0001
41.51760264,-81.5490142217,-1211,-2576735,3.26829242706,0.0001,0.0001
41.5176033167,-81.549011725,-1211,-2576737,3.46177482605,0.0001,0.0001
41.5176040383,-81.5490092067,-1211,-2576737,3.66074371338,0.0001,0.0001
41.5176048083,-81.5490067067,-1211,-2576742,3.86118388176,0.0001,0.0001
41.5176055033,-81.5490043017,-1211,-2576740,4.06745648384,0.0001,0.0001
41.5176060983,-81.5490019367,-1211,-2576748,4.26980543137,0.0001,0.0001
41.5176067417,-81.5489995783,-1211,-2576750,4.46111392975,0.0001,0.0001
41.5176073583,-81.5489971883,-1211,-2576748,4.66091108322,0.0001,0.0001
41.5176079967,-81.54899474,-1211,-2576749,4.8600461483,0.0001,0.0001
41.5176086533,-81.5489922917,-1211,-2576748,5.07702589035,0.0001,0.0001
41.5176092483,-81.5489897917,-1211,-2576754,5.26245975494,0.0001,0.0001
41.51760988,-81.5489872833,-1211,-2576755,5.46232461929,0.0001,0.0001
