41.516902805,-81.5490912283,-1281,-2568742,4.52995300293e-05,0.0001,0.0001
41.5169046533,-81.5490920717,-1281,-2568743,0.10284614563,0.0001,0.0001
41.5169065567,-81.5490927983,-1281,-2568746,0.288264751434,0.0001,0.0001
41.5169084433,-81.5490935967,-1281,-2568748,0.495764255524,0.0001,0.0001
41.5169103467,-81.5490943833,-1281,-2568749,0.696945905685,0.0001,0.0001
41.5169122117,-81.5490951733,-1281,-2568751,0.889147758484,0.0001,0.0001
41.5169140517,-81.5490960783,-1281,-2568754,1.09996700287,0.0001,0.0001
41.51691596,-81.549096885,-1285,-2568753,1.28781175613,0.0001,0.0001
41.5169179233,-81.5490974433,-1285,-2568756,1.48727107048,0.0001,0.0001
41.5169198767,-81.54909823,-1285,-2568755,1.69784641266,0.0001,0.0001
41.51692188,-81.5490988,-1285,-2568755,1.88740611076,0.0001,0.0001
41.5169238783,-81.5490994067,-1285,-2568757,2.09694123268,0.0001,0.0001
41.5169258217,-81.54910015,-1285,-2568756,2.28685450554,0.0001,0.0001
41.5169278333,-81.5491006733,-1288,-2568757,2.49411725998,0.0001,0.0001
41.5169297417,-81.549101335,-1288,-2568757,2.68779015541,0.0001,0.0001
41.5169316333,-81.5491018633,-1288,-2568760,2.88910126686,0.0001,0.0001
41.516933565,-81.5491022867,-1288,-2568759,3.09312176704,0.0001,0.0001
41.5169354367,-81.5491028733,-1288,-2568759,3.28683209419,0.0001,0.0001
41.5169373733,-81.5491033767,-1288,-2568761,3.48855662346,0.0001,0.0001
41.5169392767,-81.5491039783,-1288,-2568762,3.68846702576,0.0001,0.0001
41.5169412317,-81.5491044717,-1288,-2568766,3.88691782951,0.0001,0.0001
41.5169431867,-81.5491049067,-1288,-2568763,4.09691524506,0.0001,0.0001
41.5169451267,-81.5491054467,-1288,-2568763,4.28736662865,0.0001,0.0001
41.5169471217,-81.5491058583,-1288,-2568763,4.49418330193,0.0001,0.0001
41.5169491117,-81.5491062567,-1288,-2568764,4.69162130356,0.0001,0.0001
41.51695111,-81.5491067017,-1288,-2568765,4.88773322105,0.0001,0.0001
41.51695308,-81.5491071417,-1288,-2568763,5.09340572357,0.0001,0.0001
41.5169550283,-81.5491074933,-1288,-2568765,5.28835177422,0.0001,0.0001
41.516956965,-81.5491078717,-1288,-2568764,5.48886609077,0.0001,0.0001
41.516958915,-81.5491083183,-1288,-2568763,5.68689012527,0.0001,0.0001
41.5169609283,-81.5491085683,-1288,-2568766,5.88585734367,0.0001,0.0001
41.516962925,-81.5491088967,-1288,-2568767,6.10417914391,0.0001,0.0001
41.516964905,-81.5491092333,-1288,-2568769,6.29538464546,0.0001,0.0001
41.5169668867,-81.549109395,-1288,-2568769,6.48569536209,0.0001,0.0001
41.5169688683,-81.549109635,-1288,-2568774,6.68681645393,0.0001,0.0001
