41.5173630333,-81.548927385,-1051,-2570742,4.24385070801e-05,0.0001,0.0001
41.5173635083,-81.5489248267,-1051,-2570741,0.00504851341248,0.0001,0.0001
41.5173639517,-81.54892224,-1051,-2570746,0.223035097122,0.0001,0.0001
41.517364395,-81.5489197067,-1051,-2570745,0.410002708435,0.0001,0.0001
41.5173648067,-81.5489172433,-1051,-2570747,0.608680486679,0.0001,0.0001
41.5173652117,-81.5489147917,-1051,-2570750,0.805744171143,0.0001,0.0001
41.5173655517,-81.5489123833,-1051,-2570752,1.00544786453,0.0001,0.0001
41.5173659617,-81.5489100117,-1051,-2570753,1.21296930313,0.0001,0.0001
41.5173663517,-81.5489076667,-1051,-2570753,1.40578937531,0.0001,0.0001
41.5173668217,-81.5489052717,-1051,-2570756,1.60659623146,0.0001,0.0001
41.5173670967,-81.5489027833,-1051,-2570756,1.82540941238,0.0001,0.0001
41.5173672667,-81.5489002317,-1048,-2570760,2.00500559807,0.0001,0.0001
41.5173677183,-81.54889772,-1048,-2570762,2.21747493744,0.0001,0.0001
41.5173681933,-81.5488952683,-1048,-2570762,2.41323065758,0.0001,0.0001
41.5173685817,-81.5488928117,-1048,-2570761,2.60567998886,0.0001,0.0001
41.5173690583,-81.5488904883,-1048,-2570762,2.80571651459,0.0001,0.0001
41.5173692917,-81.5488880817,-1048,-2570763,3.00547909737,0.0001,0.0001
41.51736956,-81.5488856567,-1048,-2570766,3.22040939331,0.0001,0.0001
41.517369805,-81.5488832067,-1048,-2570768,3.40558028221,0.0001,0.0001
41.5173700983,-81.5488806533,-1048,-2570769,3.60658526421,0.0001,0.0001
41.5173704133,-81.5488782183,-1048,-2570770,3.80564451218,0.0001,0.0001
41.51737062,-81.5488757683,-1048,-2570771,4.00559520721,0.0001,0.0001
41.5173708767,-81.5488733317,-1048,-2570773,4.21726226807,0.0001,0.0001
41.5173710983,-81.5488709417,-1048,-2570770,4.41187858582,0.0001,0.0001
41.51737131,-81.5488684783,-1048,-2570771,4.60417628288,0.0001,0.0001
41.5173715083,-81.5488660533,-1048,-2570774,4.80611681938,0.0001,0.0001
41.5173716967,-81.5488637017,-1048,-2570776,5.00470161438,0.0001,0.0001
41.5173718867,-81.5488613717,-1048,-2570778,5.21229863167,0.0001,0.0001
41.5173721183,-81.5488590567,-1048,-2570778,5.40909481049,0.0001,0.0001
41.5173722633,-81.5488566767,-1048,-2570780,5.60470843315,0.0001,0.0001
41.5173724533,-81.5488542783,-1048,-2570781,5.80466461182,0.0001,0.0001
41.51737262,-81.5488518567,-1048,-2570784,6.00423169136,0.0001,0.0001
41.517372685,-81.548849375,-1048,-2570785,6.22132110596,0.0001,0.0001
41.5173727683,-81.5488468467,-1048,-2570786,6.40700674057,0.0001,0.0001
41.517372895,-81.548844365,-1048,-2570790,6.61199498177,0.0001,0.0001
41.5173729983,-81.54884189,-1048,-2570790,6.80508732796,0.0001,0.0001
41.51737308,-81.5488394583,-1048,-2570791,7.00939035416,0.0001,0.0001
41.5173731483,-81.548837035,-1048,-2570794,7.23501586914,0.0001,0.0001
41.5173732883,-81.5488346033,-1048,-2570793,7.41028308868,0.0001,0.0001
41.5173734367,-81.548832125,-1048,-2570797,7.61137723923,0.0001,0.0001
41.5173735233,-81.5488297133,-1048,-2570797,7.80607509613,0.0001,0.0001
41.5173734767,-81.548827255,-1048,-2570795,8.00544786453,0.0001,0.0001
41.517373535,-81.5488247717,-1048,-2570798,8.23566389084,0.0001,0.0001
41.5173736167,-81.5488223067,-1048,-2570797,8.40657901764,0.0001,0.0001
41.5173736067,-81.5488198733,-1048,-2570801,8.61421227455,0.0001,0.0001
41.5173737367,-81.5488173567,-1048,-2570801,8.80570030212,0.0001,0.0001
41.517373715,-81.5488148717,-1048,-2570803,9.00532889366,0.0001,0.0001
41.5173736467,-81.5488124017,-1048,-2570806,9.21268701553,0.0001,0.0001
41.5173737167,-81.5488099133,-1048,-2570806,9.40628647804,0.0001,0.0001
41.5173736933,-81.5488074567,-1048,-2570809,9.6104850769,0.0001,0.0001
41.5173736683,-81.5488050867,-1048,-2570810,9.80509018898,0.0001,0.0001
41.5173736367,-81.5488026717,-1048,-2570808,10.0050630569,0.0001,0.0001
41.5173735683,-81.5488002117,-1048,-2570810,10.2172939777,0.0001,0.0001
41.51737342,-81.5487977533,-1048,-2570810,10.4067451954,0.0001,0.0001
41.51737323,-81.5487952467,-1048,-2570810,10.6068720818,0.0001,0.0001
41.5173731533,-81.5487927633,-1048,-2570809,10.8070006371,0.0001,0.0001
