41.5168096333,-81.5488395983,1299,-2569459,4.98294830322e-05,0.0001,0.0001
41.5168113683,-81.5488382583,1299,-2569460,0.00159573554993,0.0001,0.0001
41.5168131717,-81.5488370733,1299,-2569462,0.201303005219,0.0001,0.0001
41.5168149717,-81.5488358517,1299,-2569464,0.407937765121,0.0001,0.0001
41.5168167467,-81.5488346083,1299,-2569466,0.601378917694,0.0001,0.0001
41.516818555,-81.5488334033,1299,-2569464,0.801387310028,0.0001,0.0001
41.5168203967,-81.5488322483,1299,-2569463,1.00239109993,0.0001,0.0001
41.5168222033,-81.5488310583,1299,-2569464,1.20091223717,0.0001,0.0001
41.5168240383,-81.54882987,1299,-2569472,1.41311597824,0.0001,0.0001
41.516825885,-81.5488287567,1299,-2569473,1.60263514519,0.0001,0.0001
41.516827745,-81.5488275833,1299,-2569475,1.80067753792,0.0001,0.0001
41.516829585,-81.548826495,1299,-2569478,2.00075936317,0.0001,0.0001
41.5168314083,-81.5488254333,1299,-2569475,2.20136761665,0.0001,0.0001
41.5168332733,-81.5488244017,1299,-2569477,2.40687084198,0.0001,0.0001
41.5168351217,-81.5488233483,1299,-2569475,2.60084486008,0.0001,0.0001
41.5168369967,-81.5488223267,1302,-2569472,2.80531573296,0.0001,0.0001
41.5168388233,-81.5488213167,1302,-2569472,3.00067615509,0.0001,0.0001
41.5168406417,-81.5488202333,1302,-2569475,3.20080161095,0.0001,0.0001
41.5168425017,-81.5488193,1302,-2569478,3.41240572929,0.0001,0.0001
41.5168444033,-81.5488183967,1302,-2569475,3.60352063179,0.0001,0.0001
41.5168463017,-81.5488173933,1302,-2569477,3.80011510849,0.0001,0.0001
41.5168481917,-81.5488164667,1302,-2569475,4.00220394135,0.0001,0.0001
41.5168500967,-81.5488155667,1302,-2569475,4.20048904419,0.0001,0.0001
41.5168520167,-81.5488146283,1302,-2569475,4.40736865997,0.0001,0.0001
41.5168539017,-81.5488137433,1302,-2569476,4.60617280006,0.0001,0.0001
