41.51725794, -81.54865268, 1452, -2571709, 4.29153442383e-05, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.000186443328857, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.000224828720093, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.00135469436646, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.0022988319397, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.00342297554016, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.00424695014954, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.0053436756134, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.00659394264221, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.00734114646912, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.0082733631134, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.00928163528442, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.0100705623627, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.0101389884949, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.0113112926483, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.0123136043549, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.0133793354034, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.0143394470215, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.0153179168701, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.0163207054138, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.017235994339, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.0183651447296, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.0193295478821, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571709, 0.0203278064728, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.0213160514832, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.0223703384399, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.0233354568481, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.0243167877197, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.0252957344055, 0.0001, 0.0001
41.51725794, -81.54865268, 1452, -2571710, 0.0262696743011, 0.0001, 0.0001
