41.5174963983,-81.5491387233,1405,-2575375,6.15119934082e-05,0.0001,0.0001
41.5174946783,-81.5491401083,1405,-2575375,0.011344909668,0.0001,0.0001
41.5174929833,-81.5491416067,1405,-2575376,0.204884290695,0.0001,0.0001
41.5174912367,-81.5491430233,1405,-2575375,0.404819726944,0.0001,0.0001
41.5174894167,-81.5491443567,1405,-2575377,0.62718296051,0.0001,0.0001
41.5174877033,-81.5491457217,1405,-2575376,0.80610871315,0.0001,0.0001
41.517485955,-81.549147025,1405,-2575376,1.03046655655,0.0001,0.0001
41.5174842017,-81.5491482417,1405,-2575376,1.20941638947,0.0001,0.0001
41.5174824933,-81.5491495217,1405,-2575376,1.40376734734,0.0001,0.0001
41.5174808017,-81.54915083,1405,-2575378,1.61393499374,0.0001,0.0001
41.5174790283,-81.5491520867,1405,-2575376,1.80596184731,0.0001,0.0001
41.5174772233,-81.5491533383,1405,-2575377,2.00739216805,0.0001,0.0001
41.51747542,-81.5491545833,1405,-2575375,2.20739364624,0.0001,0.0001
41.5174735883,-81.5491558817,1405,-2575379,2.41210079193,0.0001,0.0001
41.5174717283,-81.5491571883,1405,-2575381,2.61330223083,0.0001,0.0001
41.5174699033,-81.549158305,1405,-2575384,2.80576777458,0.0001,0.0001
41.51746812,-81.5491594117,1405,-2575385,3.01004624367,0.0001,0.0001
41.5174663533,-81.5491606967,1405,-2575384,3.20519661903,0.0001,0.0001
41.5174645283,-81.5491618333,1405,-2575386,3.40600323677,0.0001,0.0001
41.51746268,-81.5491629633,1405,-2575383,3.6133658886,0.0001,0.0001
41.5174608133,-81.5491640517,1405,-2575385,3.82952547073,0.0001,0.0001
41.5174589483,-81.5491651667,1405,-2575386,4.01036167145,0.0001,0.0001
41.5174570417,-81.5491662567,1405,-2575388,4.20630288124,0.0001,0.0001
41.5174551233,-81.5491673333,1405,-2575390,4.40378069878,0.0001,0.0001
41.5174532583,-81.5491683633,1409,-2575391,4.61389780045,0.0001,0.0001
41.51745134,-81.5491693633,1409,-2575393,4.80421090126,0.0001,0.0001
41.5174494183,-81.549170395,1409,-2575396,5.00520157814,0.0001,0.0001
41.5174475067,-81.5491713917,1409,-2575398,5.21082186699,0.0001,0.0001
41.517445575,-81.5491723733,1409,-2575398,5.40528178215,0.0001,0.0001
41.517443655,-81.5491733067,1409,-2575402,5.61212921143,0.0001,0.0001
41.5174417167,-81.5491742017,1409,-2575402,5.81482434273,0.0001,0.0001
41.5174397533,-81.5491750367,1409,-2575399,6.01084113121,0.0001,0.0001
41.517437795,-81.5491758433,1409,-2575399,6.20459723473,0.0001,0.0001
41.5174358117,-81.5491766533,1409,-2575404,6.40464925766,0.0001,0.0001
41.5174338917,-81.5491773683,1409,-2575405,6.63838624954,0.0001,0.0001
41.5174319683,-81.5491782183,1425,-2575407,6.80875253677,0.0001,0.0001
41.5174299617,-81.5491791733,1419,-2575409,7.01281881332,0.0001,0.0001
41.5174279783,-81.5491800133,1402,-2575405,7.20580649376,0.0001,0.0001
41.5174260333,-81.5491807383,1379,-2575409,7.40615415573,0.0001,0.0001
41.5174241667,-81.5491812817,1395,-2575407,7.61343288422,0.0001,0.0001
41.517422325,-81.5491818533,1399,-2575408,7.85717201233,0.0001,0.0001
41.5174204533,-81.5491826117,1399,-2575409,8.00666975975,0.0001,0.0001
41.5174185867,-81.5491833183,1399,-2575412,8.20533061028,0.0001,0.0001
41.5174166933,-81.5491840267,1399,-2575414,8.4051322937,0.0001,0.0001
41.5174147417,-81.5491846667,1399,-2575413,8.61412763596,0.0001,0.0001
41.5174128017,-81.5491853117,1399,-2575412,8.80639672279,0.0001,0.0001
41.5174108333,-81.5491859383,1399,-2575412,9.01017212868,0.0001,0.0001
41.517408855,-81.5491864867,1399,-2575416,9.20520472527,0.0001,0.0001
41.5174068633,-81.5491871517,1399,-2575416,9.40713691711,0.0001,0.0001
41.5174048583,-81.54918771,1399,-2575419,9.6126909256,0.0001,0.0001
41.5174029017,-81.5491882067,1399,-2575422,9.8174264431,0.0001,0.0001
41.5174009633,-81.5491886867,1399,-2575423,10.0445172787,0.0001,0.0001
41.5173989817,-81.5491891733,1399,-2575422,10.2050697803,0.0001,0.0001
41.5173970083,-81.549189725,1399,-2575422,10.4039874077,0.0001,0.0001
41.5173949833,-81.54919029,1399,-2575420,10.614579916,0.0001,0.0001
41.5173930533,-81.54919068,1399,-2575419,10.8089606762,0.0001,0.0001
41.5173910917,-81.5491910383,1399,-2575419,11.0044996738,0.0001,0.0001
41.5173890767,-81.5491914117,1399,-2575421,11.2119085789,0.0001,0.0001
41.5173871567,-81.5491914517,1399,-2575421,11.4031095505,0.0001,0.0001
41.5173852183,-81.549191765,1409,-2575425,11.6099729538,0.0001,0.0001
41.5173833567,-81.54919234,1405,-2575417,11.8141589165,0.0001,0.0001
41.5173814133,-81.549192575,1402,-2575415,12.0040564537,0.0001,0.0001
41.5173794167,-81.5491929617,1399,-2575415,12.2042355537,0.0001,0.0001
41.5173774233,-81.54919327,1399,-2575415,12.4049532413,0.0001,0.0001
41.517375425,-81.5491934833,1395,-2575416,12.6353266239,0.0001,0.0001
41.5173733783,-81.5491937767,1395,-2575416,12.8060362339,0.0001,0.0001
41.5173713767,-81.5491939967,1392,-2575418,13.0102641582,0.0001,0.0001
41.5173693583,-81.5491941683,1392,-2575418,13.204968214,0.0001,0.0001
41.5173673383,-81.5491942933,1392,-2575420,13.4219613075,0.0001,0.0001
41.5173653683,-81.5491944317,1392,-2575419,13.6143381596,0.0001,0.0001
41.5173633867,-81.5491946067,1392,-2575420,13.8093521595,0.0001,0.0001
41.51736137,-81.54919475,1385,-2575422,14.0034258366,0.0001,0.0001
41.5173593533,-81.5491946433,1385,-2575428,14.2051696777,0.0001,0.0001
41.5173573817,-81.5491946283,1385,-2575430,14.4045276642,0.0001,0.0001
41.5173553467,-81.5491947533,1385,-2575426,14.6132330894,0.0001,0.0001
41.5173533517,-81.549194725,1385,-2575430,14.8105578423,0.0001,0.0001
41.5173513383,-81.5491947517,1385,-2575429,15.0039494038,0.0001,0.0001
41.5173493267,-81.5491948283,1385,-2575432,15.2093794346,0.0001,0.0001
41.5173473167,-81.5491948367,1385,-2575433,15.4268143177,0.0001,0.0001
41.5173453317,-81.5491948083,1385,-2575436,15.6118888855,0.0001,0.0001
41.5173433,-81.5491947817,1385,-2575438,15.8039820194,0.0001,0.0001
41.517341265,-81.5491947083,1385,-2575437,16.0109138489,0.0001,0.0001
41.5173392267,-81.5491945083,1385,-2575441,16.2047059536,0.0001,0.0001
41.517337215,-81.5491943317,1382,-2575441,16.4041132927,0.0001,0.0001
41.5173352317,-81.5491940867,1385,-2575439,16.6138634682,0.0001,0.0001
41.5173331717,-81.5491939567,1385,-2575441,16.8060150146,0.0001,0.0001
41.5173311983,-81.5491937667,1385,-2575444,17.0253143311,0.0001,0.0001
