41.51730863,-81.54897666,2825,-2572042,4.29153442383e-05,0.0001,0.0001
41.5173064667,-81.5489764017,2829,-2572042,0.030793428421,0.0001,0.0001
41.5173042933,-81.5489760133,2829,-2572044,0.223297357559,0.0001,0.0001
41.5173021167,-81.5489755867,2829,-2572044,0.421738386154,0.0001,0.0001
41.517299955,-81.5489751283,2829,-2572043,0.62312912941,0.0001,0.0001
41.5172977917,-81.5489746267,2829,-2572046,0.833743095398,0.0001,0.0001
41.5172956383,-81.5489740333,2829,-2572048,1.02432012558,0.0001,0.0001
41.5172935333,-81.5489733467,2829,-2572050,1.23232316971,0.0001,0.0001
41.5172914083,-81.54897266,2829,-2572050,1.42190504074,0.0001,0.0001
41.51728926,-81.5489719017,2829,-2572053,1.62178945541,0.0001,0.0001
41.517287165,-81.5489710733,2829,-2572058,1.83082842827,0.0001,0.0001
41.5172851033,-81.5489702483,2825,-2572061,2.02882575989,0.0001,0.0001
41.517283025,-81.5489694283,2825,-2572062,2.22281551361,0.0001,0.0001
41.5172809667,-81.5489685167,2825,-2572065,2.4233455658,0.0001,0.0001
41.5172788917,-81.5489675767,2825,-2572065,2.66184711456,0.0001,0.0001
41.5172768383,-81.5489665317,2825,-2572068,2.8332157135,0.0001,0.0001
41.5172748317,-81.5489654683,2825,-2572070,3.02491831779,0.0001,0.0001
41.5172728317,-81.5489644167,2825,-2572074,3.26919317245,0.0001,0.0001
41.517270855,-81.5489632667,2825,-2572074,3.4227912426,0.0001,0.0001
41.5172688817,-81.5489620583,2825,-2572075,3.6223783493,0.0001,0.0001
41.5172669117,-81.5489608517,2825,-2572078,3.82969474792,0.0001,0.0001
41.5172649533,-81.5489595833,2825,-2572080,4.02680897713,0.0001,0.0001
41.5172629633,-81.5489582967,2825,-2572081,4.22437882423,0.0001,0.0001
41.5172609433,-81.5489569517,2825,-2572083,4.42157793045,0.0001,0.0001
41.5172589733,-81.5489554833,2825,-2572086,4.62186908722,0.0001,0.0001
41.51725704,-81.5489539967,2825,-2572084,4.83440232277,0.0001,0.0001
41.5172550467,-81.5489524583,2825,-2572083,5.02732157707,0.0001,0.0001
41.517253105,-81.5489508217,2825,-2572084,5.22425603867,0.0001,0.0001
41.5172511333,-81.5489492617,2825,-2572084,5.42602276802,0.0001,0.0001
41.5172491983,-81.54894761,2825,-2572083,5.62185978889,0.0001,0.0001
41.517247265,-81.5489458083,2825,-2572085,5.83089780807,0.0001,0.0001
41.5172453083,-81.5489439817,2825,-2572083,6.02288556099,0.0001,0.0001
41.5172433933,-81.5489421117,2825,-2572086,6.22388029099,0.0001,0.0001
41.5172414917,-81.5489401033,2825,-2572087,6.42893123627,0.0001,0.0001
41.517239635,-81.5489381333,2825,-2572084,6.62185978889,0.0001,0.0001
41.51723773,-81.5489361,2825,-2572084,6.83544111252,0.0001,0.0001
41.5172358667,-81.548933925,2825,-2572086,7.03003239632,0.0001,0.0001
41.5172340083,-81.5489317667,2825,-2572084,7.22367024422,0.0001,0.0001
41.5172322383,-81.5489295417,2825,-2572079,7.42422819138,0.0001,0.0001
41.5172304683,-81.54892727,2825,-2572079,7.62085747719,0.0001,0.0001
41.5172287167,-81.5489249417,2825,-2572082,7.83052325249,0.0001,0.0001
41.5172270133,-81.5489225633,2822,-2572086,8.02332305908,0.0001,0.0001
41.5172253983,-81.5489201617,2822,-2572086,8.22973394394,0.0001,0.0001
41.5172237967,-81.5489177433,2822,-2572089,8.42427301407,0.0001,0.0001
41.5172221633,-81.5489152417,2822,-2572089,8.63151431084,0.0001,0.0001
41.517220555,-81.5489126767,2822,-2572093,8.83585190773,0.0001,0.0001
41.517219045,-81.5489099717,2822,-2572094,9.03391909599,0.0001,0.0001
41.5172175583,-81.5489071267,2822,-2572098,9.2242732048,0.0001,0.0001
41.5172160383,-81.5489044217,2822,-2572099,9.4229722023,0.0001,0.0001
41.5172145883,-81.5489016917,2822,-2572102,9.62498903275,0.0001,0.0001
41.5172132067,-81.5488989283,2822,-2572104,9.83184337616,0.0001,0.0001
41.5172118717,-81.5488960917,2822,-2572106,10.024964571,0.0001,0.0001
41.5172105617,-81.5488932917,2822,-2572104,10.2322049141,0.0001,0.0001
41.5172093633,-81.5488904833,2822,-2572106,10.4228301048,0.0001,0.0001
41.51720819,-81.5488875967,2822,-2572107,10.6230075359,0.0001,0.0001
41.517207025,-81.548884765,2822,-2572110,10.8373467922,0.0001,0.0001
41.5172058933,-81.5488819467,2822,-2572114,11.0292270184,0.0001,0.0001
41.517204775,-81.54887901,2822,-2572113,11.2231955528,0.0001,0.0001
41.517203655,-81.548876075,2822,-2572116,11.4325377941,0.0001,0.0001
41.5172025367,-81.5488731033,2822,-2572116,11.6224844456,0.0001,0.0001
41.5172014767,-81.5488700067,2822,-2572118,11.8311851025,0.0001,0.0001
41.517200405,-81.5488668533,2822,-2572120,12.0249555111,0.0001,0.0001
41.5171994,-81.5488636267,2822,-2572120,12.2299120426,0.0001,0.0001
41.5171984367,-81.5488602283,2822,-2572121,12.4532856941,0.0001,0.0001
41.517197525,-81.54885681,2822,-2572121,12.6233277321,0.0001,0.0001
41.5171966633,-81.5488534383,2822,-2572125,12.8354928493,0.0001,0.0001
41.5171960317,-81.5488500467,2822,-2572125,13.0243954659,0.0001,0.0001
41.517195455,-81.5488466067,2822,-2572130,13.2313091755,0.0001,0.0001
41.5171948217,-81.5488431617,2822,-2572131,13.4222135544,0.0001,0.0001
41.5171942967,-81.548839715,2822,-2572131,13.6261429787,0.0001,0.0001
41.5171938567,-81.5488362767,2822,-2572133,13.8309822083,0.0001,0.0001
41.5171933367,-81.5488328817,2822,-2572133,14.0239982605,0.0001,0.0001
41.5171927817,-81.548829405,2822,-2572137,14.2298717499,0.0001,0.0001
41.5171922967,-81.5488261017,2822,-2572138,14.4233429432,0.0001,0.0001
41.5171918833,-81.5488228467,2822,-2572142,14.6220872402,0.0001,0.0001
41.5171916317,-81.5488195867,2822,-2572141,14.8349571228,0.0001,0.0001
41.51719142,-81.5488163333,2822,-2572142,15.0249807835,0.0001,0.0001
41.5171911133,-81.54881315,2822,-2572141,15.2281119823,0.0001,0.0001
41.5171908617,-81.5488099667,2822,-2572145,15.438072443,0.0001,0.0001
41.5171907033,-81.54880679,2822,-2572147,15.6585013866,0.0001,0.0001
41.5171905117,-81.5488035567,2822,-2572149,15.8328166008,0.0001,0.0001
41.517190595,-81.548800295,2822,-2572151,16.031027317,0.0001,0.0001
41.5171907167,-81.548797185,2819,-2572153,16.2289059162,0.0001,0.0001
41.5171907683,-81.5487941917,2819,-2572155,16.4328527451,0.0001,0.0001
41.5171909633,-81.5487912483,2819,-2572157,16.6231524944,0.0001,0.0001
41.5171910233,-81.5487883867,2819,-2572159,16.8353543282,0.0001,0.0001
41.5171910433,-81.5487854483,2819,-2572162,17.0280382633,0.0001,0.0001
41.5171914267,-81.5487825717,2819,-2572161,17.223200798,0.0001,0.0001
41.5171917283,-81.5487797667,2819,-2572166,17.4258956909,0.0001,0.0001
41.5171919967,-81.5487769983,2819,-2572165,17.6219773293,0.0001,0.0001
41.5171923017,-81.548774325,2819,-2572169,17.8299763203,0.0001,0.0001
41.517192605,-81.5487716883,2819,-2572170,18.023042202,0.0001,0.0001
41.5171929333,-81.5487690283,2819,-2572172,18.2243947983,0.0001,0.0001
41.5171933267,-81.5487664467,2819,-2572174,18.4224274158,0.0001,0.0001
41.5171937267,-81.548763905,2819,-2572171,18.6299927235,0.0001,0.0001
41.5171941533,-81.5487613767,2819,-2572174,18.8610327244,0.0001,0.0001
41.517194635,-81.5487588667,2819,-2572173,19.0270521641,0.0001,0.0001
41.5171950633,-81.5487562883,2819,-2572177,19.2233531475,0.0001,0.0001
41.517195595,-81.5487537433,2819,-2572178,19.5065443516,0.0001,0.0001
41.5171961567,-81.5487511367,2819,-2572180,19.6368751526,0.0001,0.0001
41.5171967417,-81.5487485133,2819,-2572182,19.8323516846,0.0001,0.0001
41.517197435,-81.5487459133,2819,-2572184,20.0255458355,0.0001,0.0001
41.517198085,-81.5487432883,2819,-2572185,20.2250807285,0.0001,0.0001
41.517198775,-81.5487406967,2819,-2572185,20.4316904545,0.0001,0.0001
41.5171994983,-81.5487381767,2819,-2572189,20.6221106052,0.0001,0.0001
41.5172002283,-81.5487356433,2819,-2572190,20.8343746662,0.0001,0.0001
41.51720098,-81.54873313,2819,-2572192,21.0291056633,0.0001,0.0001
41.5172017767,-81.548730725,2819,-2572193,21.2231445312,0.0001,0.0001
41.5172025983,-81.5487283417,2819,-2572196,21.4230012894,0.0001,0.0001
41.5172033583,-81.548725955,2819,-2572197,21.6232755184,0.0001,0.0001
41.5172042033,-81.5487235717,2819,-2572200,21.829252243,0.0001,0.0001
41.5172051117,-81.548721235,2819,-2572201,22.0236990452,0.0001,0.0001
41.5172060233,-81.5487189417,2819,-2572202,22.2612633705,0.0001,0.0001
41.5172069467,-81.548716665,2819,-2572203,22.4231631756,0.0001,0.0001
41.5172078767,-81.5487143333,2819,-2572206,22.6250436306,0.0001,0.0001
41.5172088233,-81.5487120883,2819,-2572207,22.8369350433,0.0001,0.0001
41.5172098217,-81.5487098283,2819,-2572209,23.0279405117,0.0001,0.0001
41.5172108483,-81.5487075917,2819,-2572211,23.2297542095,0.0001,0.0001
41.5172119233,-81.5487054133,2819,-2572213,23.4242217541,0.0001,0.0001
41.5172130417,-81.5487032433,2819,-2572213,23.6227633953,0.0001,0.0001
41.5172141483,-81.5487010333,2819,-2572216,23.8300681114,0.0001,0.0001
41.5172152917,-81.5486988833,2819,-2572218,24.0311748981,0.0001,0.0001
41.517216465,-81.5486968033,2819,-2572219,24.2525417805,0.0001,0.0001
41.5172175933,-81.5486946417,2819,-2572221,24.4234638214,0.0001,0.0001
41.5172187833,-81.548692565,2819,-2572222,24.6236395836,0.0001,0.0001
41.5172200317,-81.5486905183,2819,-2572225,24.8347599506,0.0001,0.0001
41.5172212633,-81.5486885133,2819,-2572225,25.0300247669,0.0001,0.0001
41.5172225317,-81.5486865117,2819,-2572228,25.2255041599,0.0001,0.0001
41.5172238583,-81.5486845333,2819,-2572230,25.4214982986,0.0001,0.0001
41.5172251733,-81.5486825967,2819,-2572231,25.621735096,0.0001,0.0001
41.5172265267,-81.5486806083,2819,-2572233,25.8324439526,0.0001,0.0001
41.51722788,-81.548678695,2819,-2572234,26.034812212,0.0001,0.0001
41.5172292517,-81.548676735,2819,-2572238,26.2251543999,0.0001,0.0001
41.5172306367,-81.5486748917,2819,-2572238,26.4310286045,0.0001,0.0001
41.5172320583,-81.5486731517,2819,-2572236,26.6217768192,0.0001,0.0001
41.5172334833,-81.5486713467,2819,-2572238,26.854082346,0.0001,0.0001
41.5172349667,-81.5486696,2819,-2572240,27.0291779041,0.0001,0.0001
41.5172365817,-81.5486678467,2819,-2572241,27.2297399044,0.0001,0.0001
41.5172382317,-81.54866601,2819,-2572241,27.4213914871,0.0001,0.0001
41.517239795,-81.5486642933,2819,-2572245,27.6232051849,0.0001,0.0001
41.5172413167,-81.54866261,2819,-2572245,27.8310570717,0.0001,0.0001
41.5172428517,-81.5486609633,2822,-2572249,28.0230751038,0.0001,0.0001
41.5172443083,-81.54865941,2819,-2572250,28.2261688709,0.0001,0.0001
41.5172457917,-81.5486579217,2819,-2572248,28.4277012348,0.0001,0.0001
41.5172473683,-81.548656435,2819,-2572250,28.6252622604,0.0001,0.0001
41.5172489033,-81.5486549317,2815,-2572250,28.8381741047,0.0001,0.0001
41.517250515,-81.5486535283,2815,-2572254,29.0282490253,0.0001,0.0001
41.5172521333,-81.5486521117,2815,-2572254,29.2505857944,0.0001,0.0001
41.5172537567,-81.5486507283,2815,-2572256,29.4229688644,0.0001,0.0001
41.51725542,-81.548649385,2815,-2572257,29.6229252815,0.0001,0.0001
41.5172570617,-81.54864805,2815,-2572259,29.8311927319,0.0001,0.0001
41.5172587583,-81.54864675,2815,-2572261,30.0234284401,0.0001,0.0001
41.5172604533,-81.5486453833,2815,-2572261,30.2309248447,0.0001,0.0001
41.5172621883,-81.5486440817,2812,-2572265,30.4241387844,0.0001,0.0001
41.5172639033,-81.5486427783,2812,-2572266,30.6240255833,0.0001,0.0001
41.5172656167,-81.5486415867,2812,-2572268,30.8496186733,0.0001,0.0001
41.5172673917,-81.548640405,2812,-2572269,31.0252435207,0.0001,0.0001
41.5172692067,-81.5486392933,2812,-2572265,31.2308781147,0.0001,0.0001
41.5172710517,-81.54863815,2812,-2572270,31.4221606255,0.0001,0.0001
41.5172728317,-81.5486370567,2812,-2572270,31.6272416115,0.0001,0.0001
41.5172746883,-81.548636105,2812,-2572270,31.8439648151,0.0001,0.0001
41.5172764683,-81.5486351183,2812,-2572269,32.0237956047,0.0001,0.0001
41.5172783,-81.5486341933,2812,-2572271,32.2307901382,0.0001,0.0001
41.5172801667,-81.5486333017,2812,-2572274,32.4247043133,0.0001,0.0001
41.5172819533,-81.5486323333,2812,-2572276,32.6211714745,0.0001,0.0001
41.5172838217,-81.5486315583,2812,-2572277,32.8343896866,0.0001,0.0001
41.5172857417,-81.5486307533,2812,-2572278,33.0322711468,0.0001,0.0001
