41.5173311317,-81.5488829967,2279,-2564235,9.70363616943e-05,0.0001,0.0001
41.5173293983,-81.5488844117,2279,-2564236,0.0382108688354,0.0001,0.0001
41.5173276517,-81.54888575,2279,-2564235,0.242849349976,0.0001,0.0001
41.517325855,-81.5488870733,2279,-2564236,0.442169189453,0.0001,0.0001
41.51732407,-81.5488883383,2279,-2564235,0.64053940773,0.0001,0.0001
41.5173223367,-81.5488896167,2282,-2564238,0.837134599686,0.0001,0.0001
41.5173205283,-81.54889099,2282,-2564239,1.03750610352,0.0001,0.0001
41.5173186333,-81.5488921767,2282,-2564245,1.23760056496,0.0001,0.0001
41.5173167283,-81.54889337,2282,-2564245,1.4503235817,0.0001,0.0001
41.5173148017,-81.5488946283,2279,-2564248,1.63967466354,0.0001,0.0001
41.5173128717,-81.5488957717,2279,-2564249,1.83727836609,0.0001,0.0001
41.5173109233,-81.5488967967,2279,-2564252,2.03765082359,0.0001,0.0001
41.5173089917,-81.5488978483,2279,-2564253,2.23706459999,0.0001,0.0001
41.5173070383,-81.5488988567,2279,-2564256,2.459025383,0.0001,0.0001
41.5173050683,-81.5488997167,2279,-2564259,2.63796472549,0.0001,0.0001
41.51730314,-81.54890063,2279,-2564260,2.83946371078,0.0001,0.0001
41.5173012417,-81.5489016667,2279,-2564261,3.03645038605,0.0001,0.0001
41.5172992917,-81.5489025767,2279,-2564265,3.2354824543,0.0001,0.0001
41.51729729,-81.5489033667,2279,-2564273,3.44564843178,0.0001,0.0001
41.5172952533,-81.54890422,2279,-2564272,3.64056420326,0.0001,0.0001
41.5172932283,-81.5489049317,2279,-2564280,3.83415126801,0.0001,0.0001
41.5172912117,-81.5489056233,2279,-2564281,4.03550410271,0.0001,0.0001
41.5172891667,-81.5489063817,2279,-2564283,4.23604059219,0.0001,0.0001
41.5172871683,-81.5489071917,2279,-2564283,4.44288921356,0.0001,0.0001
41.5172851617,-81.5489079517,2279,-2564287,4.63858652115,0.0001,0.0001
41.5172831583,-81.5489085783,2279,-2564289,4.83617210388,0.0001,0.0001
41.5172811767,-81.5489093183,2279,-2564292,5.04066872597,0.0001,0.0001
41.5172791367,-81.548909935,2279,-2564298,5.23660349846,0.0001,0.0001
41.5172770383,-81.548910535,2279,-2564301,5.44524598122,0.0001,0.0001
