41.5176070267,-81.5486680517,-8448,-2523366,4.64916229248e-05,0.0001,0.0001
41.5176070367,-81.5486680683,-8448,-2523366,0.0138807296753,0.0001,0.0001
41.5176070283,-81.5486680783,-8448,-2523366,0.221527814865,0.0001,0.0001
41.5176070217,-81.54866805,-8448,-2523366,0.416998624802,0.0001,0.0001
41.5176070083,-81.5486680233,-8448,-2523368,0.614639520645,0.0001,0.0001
41.5176069433,-81.5486678817,-8448,-2523380,0.815184593201,0.0001,0.0001
41.5176068,-81.5486675767,-8448,-2523396,1.01451468468,0.0001,0.0001
41.5176065983,-81.5486671217,-8448,-2523421,1.22204089165,0.0001,0.0001
41.5176062983,-81.5486664867,-8448,-2523449,1.41887664795,0.0001,0.0001
41.5176059367,-81.5486656783,-8451,-2523486,1.61423683167,0.0001,0.0001
41.5176054533,-81.5486646817,-8451,-2523530,1.81512641907,0.0001,0.0001
41.5176048667,-81.5486635667,-8451,-2523580,2.01493525505,0.0001,0.0001
41.5176041533,-81.54866235,-8451,-2523634,2.22065830231,0.0001,0.0001
41.5176033467,-81.5486609983,-8451,-2523694,2.41580462456,0.0001,0.0001
41.5176024433,-81.5486595717,-8451,-2523760,2.61562561989,0.0001,0.0001
41.5176014183,-81.5486580617,-8451,-2523828,2.81642580032,0.0001,0.0001
41.5176003083,-81.5486564317,-8455,-2523904,3.01548957825,0.0001,0.0001
41.5175990817,-81.548654745,-8455,-2523988,3.22345209122,0.0001,0.0001
41.51759776,-81.5486530083,-8455,-2524066,3.41685295105,0.0001,0.0001
41.517596365,-81.5486511883,-8455,-2524156,3.61559438705,0.0001,0.0001
41.5175947017,-81.5486494467,-8455,-2524238,3.81616592407,0.0001,0.0001
41.5175929233,-81.5486477767,-8455,-2524333,4.01435899734,0.0001,0.0001
41.5175911217,-81.5486461417,-8455,-2524430,4.22204613686,0.0001,0.0001
41.5175891967,-81.5486445417,-8455,-2524526,4.41979598999,0.0001,0.0001
41.5175871883,-81.5486431983,-8455,-2524612,4.61722230911,0.0001,0.0001
41.5175851567,-81.54864208,-8458,-2524712,4.81520962715,0.0001,0.0001
41.5175830933,-81.5486409117,-8458,-2524810,5.01618003845,0.0001,0.0001
41.5175809267,-81.5486398167,-8458,-2524916,5.22853064537,0.0001,0.0001
41.5175787167,-81.5486390367,-8458,-2525002,5.41680717468,0.0001,0.0001
41.517576515,-81.5486383717,-8458,-2525099,5.62065529823,0.0001,0.0001
41.5175743017,-81.5486378467,-8458,-2525193,5.81859588623,0.0001,0.0001
41.5175721633,-81.5486375633,-8458,-2525285,6.01623749733,0.0001,0.0001
41.5175701133,-81.5486372817,-8458,-2525380,6.22187280655,0.0001,0.0001
41.5175680117,-81.5486371217,-8458,-2525469,6.41470456123,0.0001,0.0001
41.51756589,-81.5486371233,-8458,-2525562,6.61476874352,0.0001,0.0001
41.5175637717,-81.5486373483,-8458,-2525649,6.82392072678,0.0001,0.0001
41.5175617083,-81.5486377383,-8458,-2525740,7.01520085335,0.0001,0.0001
41.5175595667,-81.5486381117,-8458,-2525825,7.22360754013,0.0001,0.0001
41.5175573783,-81.5486386117,-8461,-2525914,7.42458868027,0.0001,0.0001
41.51755519,-81.5486392517,-8461,-2525992,7.61580133438,0.0001,0.0001
41.5175530317,-81.5486400567,-8468,-2526084,7.81646180153,0.0001,0.0001
41.5175508983,-81.5486410783,-8471,-2526180,8.01784181595,0.0001,0.0001
41.51754885,-81.5486421667,-8475,-2526276,8.22093963623,0.0001,0.0001
41.5175469067,-81.548643335,-8475,-2526371,8.41743135452,0.0001,0.0001
41.5175449633,-81.5486446867,-8478,-2526458,8.61701965332,0.0001,0.0001
41.517543065,-81.5486461667,-8478,-2526552,8.81596255302,0.0001,0.0001
41.5175412367,-81.5486477967,-8478,-2526638,9.01622724533,0.0001,0.0001
41.5175394817,-81.5486495583,-8478,-2526736,9.22363209724,0.0001,0.0001
41.5175378217,-81.5486513917,-8478,-2526813,9.41729593277,0.0001,0.0001
41.5175362267,-81.548653255,-8478,-2526902,9.61613440514,0.0001,0.0001
41.517534745,-81.5486552567,-8478,-2526988,9.81603574753,0.0001,0.0001
41.517533215,-81.5486573267,-8478,-2527078,10.0157430172,0.0001,0.0001
41.5175317983,-81.5486594533,-8478,-2527172,10.2213113308,0.0001,0.0001
41.5175304917,-81.5486617317,-8478,-2527250,10.4163970947,0.0001,0.0001
41.5175292283,-81.5486640417,-8478,-2527344,10.6171755791,0.0001,0.0001
41.5175281017,-81.54866641,-8478,-2527432,10.8152694702,0.0001,0.0001
41.5175270517,-81.5486688617,-8478,-2527526,11.0162801743,0.0001,0.0001
41.5175260667,-81.5486713267,-8478,-2527614,11.230494976,0.0001,0.0001
41.5175252117,-81.5486739117,-8478,-2527699,11.4199278355,0.0001,0.0001
41.5175244617,-81.5486765567,-8478,-2527786,11.6173241138,0.0001,0.0001
41.5175238133,-81.54867928,-8478,-2527874,11.8164944649,0.0001,0.0001
41.517523155,-81.5486819367,-8478,-2527964,12.0167984962,0.0001,0.0001
41.5175226417,-81.5486846067,-8478,-2528050,12.2223558426,0.0001,0.0001
41.5175222717,-81.5486874333,-8478,-2528140,12.4206836224,0.0001,0.0001
41.5175219567,-81.54869025,-8478,-2528206,12.6170475483,0.0001,0.0001
41.517521715,-81.5486931033,-8478,-2528300,12.8174705505,0.0001,0.0001
41.5175215833,-81.5486959967,-8478,-2528390,13.0168170929,0.0001,0.0001
41.517521565,-81.5486989233,-8481,-2528490,13.2253687382,0.0001,0.0001
41.5175215833,-81.54870186,-8481,-2528578,13.4203953743,0.0001,0.0001
41.5175217717,-81.5487047133,-8481,-2528665,13.6163537502,0.0001,0.0001
41.5175221217,-81.5487075617,-8481,-2528750,13.8157336712,0.0001,0.0001
41.517522545,-81.548710415,-8481,-2528832,14.0165948868,0.0001,0.0001
41.51752299,-81.548713095,-8481,-2528924,14.2222495079,0.0001,0.0001
41.5175236,-81.5487158033,-8481,-2529005,14.4159886837,0.0001,0.0001
41.5175243317,-81.5487184883,-8481,-2529097,14.6171071529,0.0001,0.0001
41.51752506,-81.5487211017,-8481,-2529181,14.8157293797,0.0001,0.0001
41.5175259117,-81.5487236533,-8481,-2529273,15.0159330368,0.0001,0.0001
41.5175268367,-81.5487261317,-8481,-2529352,15.2251451015,0.0001,0.0001
41.5175277883,-81.548728615,-8481,-2529441,15.4173665047,0.0001,0.0001
41.5175288683,-81.54873098,-8481,-2529529,15.6186840534,0.0001,0.0001
41.517530115,-81.5487332733,-8481,-2529614,15.8163228035,0.0001,0.0001
41.5175313983,-81.5487356617,-8481,-2529708,16.016266346,0.0001,0.0001
41.5175327333,-81.5487379567,-8481,-2529796,16.2280447483,0.0001,0.0001
41.5175340933,-81.5487403033,-8481,-2529888,16.4170622826,0.0001,0.0001
41.5175355917,-81.5487423467,-8485,-2529969,16.6248862743,0.0001,0.0001
41.517537205,-81.5487441833,-8485,-2530058,16.8168134689,0.0001,0.0001
41.5175388933,-81.5487459833,-8485,-2530148,17.0187642574,0.0001,0.0001
41.517540635,-81.5487477367,-8485,-2530248,17.2308940887,0.0001,0.0001
41.5175424083,-81.5487493833,-8485,-2530333,17.4151530266,0.0001,0.0001
41.5175441517,-81.5487508733,-8485,-2530425,17.6175248623,0.0001,0.0001
41.51754596,-81.5487520567,-8485,-2530513,17.8150277138,0.0001,0.0001
41.5175477,-81.548753175,-8485,-2530592,18.0159988403,0.0001,0.0001
41.51754949,-81.5487543583,-8485,-2530681,18.2228050232,0.0001,0.0001
41.5175514317,-81.5487552933,-8485,-2530756,18.4185805321,0.0001,0.0001
